config,input_features,variant,model_size_kind,seeds,warmups,cycles_avg,cycles_min,cycles_max,cycles_over_legacy,runtime_source,runtime_status,runtime_done_status,model_state_bytes,arena_or_required_memory,object_or_control_bytes,elf_text,elf_data,elf_bss,elf_dec,elf_file_bytes,elf_text_over_legacy,elf_dec_over_legacy,elf_file_over_legacy,build_dir,serial_path,size_path,elf_path
16x16,3,legacy_c,arena+control,10,2,8233737,7860617,8750028,1.0,combined_all_log,0,0,7264,7200,64,49404,92,37292,86788,80080,1.0,1.0,1.0,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x16_1/legacy_c,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x16_1/legacy_c/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x16_1/legacy_c/EL_C_vsCpp_Appli_3_16x16_1_legacy_c.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x16_1/legacy_c/EL_C_vsCpp_Appli_3_16x16_1_legacy_c.elf
16x16,3,cpp_direct_c_backend,required_memory/model_object,10,2,8161413,7740593,8676014,0.9912161391601407,combined_all_log,0,0,6048,6016,6048,47868,92,36100,84060,77820,0.9689094000485791,0.9685670830068673,0.9717782217782218,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x16_1/cpp_direct_c_backend,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x16_1/cpp_direct_c_backend/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x16_1/cpp_direct_c_backend/EL_C_vsCpp_Appli_3_16x16_1_cpp_direct_c_backend.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x16_1/cpp_direct_c_backend/EL_C_vsCpp_Appli_3_16x16_1_cpp_direct_c_backend.elf
16x16,3,cpp_m55,required_memory/model_object,10,2,5804873,5429920,6335666,0.7050107381374946,combined_all_log,0,0,6048,6016,6048,41684,112,36064,77860,71588,0.8437373492024938,0.8971286352952021,0.893956043956044,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x16_1/cpp_m55,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x16_1/cpp_m55/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x16_1/cpp_m55/EL_C_vsCpp_Appli_3_16x16_1_cpp_m55.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x16_1/cpp_m55/EL_C_vsCpp_Appli_3_16x16_1_cpp_m55.elf
16x16,3,cpp_generic,required_memory/model_object,10,2,6768004,5961001,7680957,0.8219844767934658,combined_all_log,0,0,5944,5920,5944,45684,112,35960,81756,75204,0.9247024532426524,0.9420196340507905,0.9391108891108891,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x16_1/cpp_generic,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x16_1/cpp_generic/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x16_1/cpp_generic/EL_C_vsCpp_Appli_3_16x16_1_cpp_generic.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x16_1/cpp_generic/EL_C_vsCpp_Appli_3_16x16_1_cpp_generic.elf
16x16,3,rltools_generic,static_state/model_object,10,2,9836038,9818608,9852380,1.194601916480937,combined_all_log,0,0,5916,6124,5916,47972,92,36140,84204,80260,0.9710144927536232,0.9702262985666221,1.0022477522477522,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x16_1/rltools_generic,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x16_1/rltools_generic/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x16_1/rltools_generic/EL_C_vsCpp_Appli_3_16x16_1_rltools_generic.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x16_1/rltools_generic/EL_C_vsCpp_Appli_3_16x16_1_rltools_generic.elf
32x16,3,legacy_c,arena+control,10,2,11810771,10665410,12780750,1.0,combined_all_log,0,0,12576,12512,64,49404,92,45164,94660,80048,1.0,1.0,1.0,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x16_1/legacy_c,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x16_1/legacy_c/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x16_1/legacy_c/EL_C_vsCpp_Appli_3_32x16_1_legacy_c.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x16_1/legacy_c/EL_C_vsCpp_Appli_3_32x16_1_legacy_c.elf
32x16,3,cpp_direct_c_backend,required_memory/model_object,10,2,11869999,10671247,12849931,1.0050147445920339,combined_all_log,0,0,11360,11328,11360,47780,92,43972,91844,77852,0.9671281677596956,0.9702514261567716,0.9725664601239257,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x16_1/cpp_direct_c_backend,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x16_1/cpp_direct_c_backend/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x16_1/cpp_direct_c_backend/EL_C_vsCpp_Appli_3_32x16_1_cpp_direct_c_backend.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x16_1/cpp_direct_c_backend/EL_C_vsCpp_Appli_3_32x16_1_cpp_direct_c_backend.elf
32x16,3,cpp_m55,required_memory/model_object,10,2,10367357,9404672,11517103,0.8777883340554143,combined_all_log,0,0,11360,11328,11360,41372,112,43936,85420,71448,0.8374220710873613,0.9023874920769068,0.8925644613232061,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x16_1/cpp_m55,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x16_1/cpp_m55/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x16_1/cpp_m55/EL_C_vsCpp_Appli_3_32x16_1_cpp_m55.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x16_1/cpp_m55/EL_C_vsCpp_Appli_3_32x16_1_cpp_m55.elf
32x16,3,cpp_generic,required_memory/model_object,10,2,12166980,10737608,13868458,1.030159673741875,combined_all_log,0,0,11256,11232,11256,46220,112,43832,90164,75892,0.9355517771840337,0.952503697443482,0.9480811513092144,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x16_1/cpp_generic,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x16_1/cpp_generic/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x16_1/cpp_generic/EL_C_vsCpp_Appli_3_32x16_1_cpp_generic.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x16_1/cpp_generic/EL_C_vsCpp_Appli_3_32x16_1_cpp_generic.elf
32x16,3,rltools_generic,static_state/model_object,10,2,25064187,25046588,25078884,2.1221465558853017,combined_all_log,0,0,11164,11500,11164,47068,92,44076,91236,78864,0.9527163792405473,0.9638284386224382,0.9852088746751949,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x16_1/rltools_generic,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x16_1/rltools_generic/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x16_1/rltools_generic/EL_C_vsCpp_Appli_3_32x16_1_rltools_generic.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x16_1/rltools_generic/EL_C_vsCpp_Appli_3_32x16_1_rltools_generic.elf
32x32,3,legacy_c,arena+control,10,2,17274911,16190131,18869362,1.0,combined_all_log,0,0,21344,21280,64,49412,92,58284,107788,80112,1.0,1.0,1.0,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x32_1/legacy_c,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x32_1/legacy_c/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x32_1/legacy_c/EL_C_vsCpp_Appli_3_32x32_1_legacy_c.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x32_1/legacy_c/EL_C_vsCpp_Appli_3_32x32_1_legacy_c.elf
32x32,3,cpp_direct_c_backend,required_memory/model_object,10,2,21288642,20108004,22819489,1.2323445255376424,combined_all_log,0,0,20128,20096,20128,47900,92,57092,105084,77852,0.9694001457135918,0.9749137195235091,0.9717894947074096,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x32_1/cpp_direct_c_backend,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x32_1/cpp_direct_c_backend/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x32_1/cpp_direct_c_backend/EL_C_vsCpp_Appli_3_32x32_1_cpp_direct_c_backend.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x32_1/cpp_direct_c_backend/EL_C_vsCpp_Appli_3_32x32_1_cpp_direct_c_backend.elf
32x32,3,cpp_m55,required_memory/model_object,10,2,16849953,15747308,18748666,0.9754002784732148,combined_all_log,0,0,20128,20096,20128,41660,112,57056,98828,71556,0.8431150327855582,0.9168738635098527,0.8931995206710606,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x32_1/cpp_m55,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x32_1/cpp_m55/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x32_1/cpp_m55/EL_C_vsCpp_Appli_3_32x32_1_cpp_m55.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x32_1/cpp_m55/EL_C_vsCpp_Appli_3_32x32_1_cpp_m55.elf
32x32,3,cpp_generic,required_memory/model_object,10,2,21699226,20119012,24373147,1.2561121733130782,combined_all_log,0,0,20024,20000,20024,45852,112,56952,102916,75364,0.9279527240346475,0.9548001632834824,0.9407329738366287,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x32_1/cpp_generic,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x32_1/cpp_generic/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x32_1/cpp_generic/EL_C_vsCpp_Appli_3_32x32_1_cpp_generic.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x32_1/cpp_generic/EL_C_vsCpp_Appli_3_32x32_1_cpp_generic.elf
32x32,3,rltools_generic,static_state/model_object,10,2,51012819,50986132,51053203,2.953000394618531,combined_all_log,0,0,19996,20332,19996,45884,92,57260,103236,78100,0.928600339998381,0.9577689538724162,0.9748851607749152,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x32_1/rltools_generic,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x32_1/rltools_generic/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x32_1/rltools_generic/EL_C_vsCpp_Appli_3_32x32_1_rltools_generic.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_32x32_1/rltools_generic/EL_C_vsCpp_Appli_3_32x32_1_rltools_generic.elf
64x32,3,legacy_c,arena+control,10,2,31451158,27598610,33388004,1.0,combined_all_log,0,0,40160,40096,64,49412,92,86316,135820,80112,1.0,1.0,1.0,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_64x32_1/legacy_c,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_64x32_1/legacy_c/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_64x32_1/legacy_c/EL_C_vsCpp_Appli_3_64x32_1_legacy_c.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_64x32_1/legacy_c/EL_C_vsCpp_Appli_3_64x32_1_legacy_c.elf
64x32,3,cpp_direct_c_backend,required_memory/model_object,10,2,37372086,35184987,40108515,1.1882578695512578,combined_all_log,0,0,38944,38912,38944,47772,92,85124,132988,77820,0.9668096818586578,0.9791488735090561,0.9713900539245057,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_64x32_1/cpp_direct_c_backend,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_64x32_1/cpp_direct_c_backend/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_64x32_1/cpp_direct_c_backend/EL_C_vsCpp_Appli_3_64x32_1_cpp_direct_c_backend.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_64x32_1/cpp_direct_c_backend/EL_C_vsCpp_Appli_3_64x32_1_cpp_direct_c_backend.elf
64x32,3,cpp_m55,required_memory/model_object,10,2,27561777,24984661,29568925,0.8763358411159297,combined_all_log,0,0,38944,38912,38944,42716,112,85088,127916,72792,0.8644863595887639,0.9418053305845973,0.908627920910725,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_64x32_1/cpp_m55,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_64x32_1/cpp_m55/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_64x32_1/cpp_m55/EL_C_vsCpp_Appli_3_64x32_1_cpp_m55.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_64x32_1/cpp_m55/EL_C_vsCpp_Appli_3_64x32_1_cpp_m55.elf
